income,house_price,age,height,car_price,education_years,work_hours,social_media_followers,screen_time,vacation_expenditure
109412422.4036932,4305212092.375815,37.38716819750682,160.50549291248606,16035806.969739497,15.62929567537406,39.89306098856768,170956.8980997229,170.25989656914797,480519.19089630246
203523299.64840657,672391382.9773664,43.50890302293807,154.87118629872108,222280.61455736725,15.304211986887907,40.002931069226264,102684.07175317407,111.10086564699446,485422.38073423505
21150588.244199753,2082179946.9012408,52.27008833214051,179.0328832396475,32211881.293915212,17.673842970985856,37.24085919877588,131475.8637920022,178.1454613104429,1767242.3727275478
70532211.56820655,5821774466.684522,8.674923539045892,180.6449613364349,71540166.13723567,11.48711389083598,35.862982608949196,511374.30106563104,181.0313108986138,13039132.634023601
160496932.8185344,2470035008.1548095,42.43611327809965,173.00876131100523,41663063.45513523,20.171583307086966,46.48180883487712,198999.04751246885,219.84141879954564,9747866.503474237
692794086.005459,3482408942.8143754,25.47648888664708,163.60594174273152,207705053.2109321,22.847908018804706,38.995707483022585,505760.0457129504,139.03196281632,5058080.678639891
223209817.23718113,465695852.6537677,46.56330165380509,163.76320024387863,3533233.213238418,14.676398257660274,50.909761826883084,225438.3984869147,222.16061262417333,6690619.033551277
12266564.289426945,1755143428.034253,38.45861674157838,162.31926927792665,21455454.546958208,17.556413721516773,34.51938977776502,263934.3896796728,188.52387714325494,5109159.44642685
250894979.37911993,18118675005.5033,49.4495717206043,162.75293633718172,58529970.42028667,22.161583455303997,27.092369085717415,110355.10459914804,235.20548187467173,1984496.9654368276
193429028.79321817,3471198542.7648435,20.172386942433427,172.82825593869975,66932841.34170474,13.353822708101317,38.88019198632789,30226.127058267593,205.72049924558254,8175281.83529985
73030021.6935575,4585498897.148729,39.9463129762884,177.09263365392755,40926117.447898395,16.14137943823175,46.38360781830781,96551.81309208274,178.55186215398314,1943288.673646748
166321362.17409614,1617240398.1909156,37.95159338034633,163.43422312981244,4945201.715827243,22.925903908688873,38.925639495489094,508497.7384404613,104.7412614672446,10158624.043268086
250705207.50338084,13251367629.806879,45.478622459194256,171.18990398966858,10609880.811534822,13.224218591886785,28.947968162418384,16526.617296040058,116.25252926996833,505670.2974252403
43308549.99756088,987258440.243808,32.68831491365001,144.14207249105127,110767185.56159322,18.866436464571365,35.921307190424784,41166.10763594508,199.64440893817832,5080248.461826206
300406147.5080972,4647375238.690325,46.44016845928739,168.75836973157584,184086579.35329083,17.42050303076024,39.72672976269288,408751.33562141756,201.21290719985936,39937.28896602988
428879949.1201224,4549200264.526964,30.550391245241194,159.21558143625106,4790994.734503329,14.910611629185697,49.13014540742078,267872.1936335588,194.12058129693628,8478568.39145434
3782322.938552781,982809406.087334,30.70762596106889,178.98533179803084,90219936.04999901,17.085561035444243,47.86311706581503,39973.00666648474,192.40752838662954,1250645.243562758
114953985.34461856,3166912947.781384,35.25379301455784,179.85824407633672,151739016.16686824,15.003423724318221,45.677812859471906,94097.20144552535,179.51451688036047,658478.1942908169
225557675.94927794,9314956748.438002,24.30747827617705,146.0350461889604,198843001.46437734,18.28115397719398,43.299674823777316,425589.4917742683,129.28341627292787,1506584.1050818563
814465142.3719647,8553710884.071819,30.434283591657124,177.2231751847207,100764718.7407029,14.471291544355193,34.304797472896496,2050.6389851559024,161.85014613429126,4284735.917755156
98437439.18463588,10901986242.64572,46.10003828482416,162.34271606282155,4367136.571571012,10.728543036497495,45.67806548085889,336129.5807938624,170.89632382044712,4992006.62111348
728723213.7095841,1072029983.624816,51.518287043057285,166.36058978322197,94499082.20720412,18.439593153418368,48.52880759938318,63590.49640595913,200.05047868173276,5128687.0145932445
150226742.99808425,1464572059.8690019,46.14254679628356,176.9850082701544,41264497.953876875,19.396981962651424,45.195400704522214,59181.01565912366,218.51720993651915,240092.52665564418
124957193.52737069,13368495208.512428,30.751348248114184,174.8916731902298,9728415.428926473,16.33461689043883,48.235801854362535,101817.21355766058,163.8355134156031,8961359.924337123
51000976.65563226,902783412.7083594,38.184798855396195,159.8097675465732,18756068.218499422,13.509620083109338,42.12875109987974,146955.6904103633,157.2525343343895,7713016.857904316
52228994.38813329,8565792114.98511,35.98489648944743,171.20066756976217,94704270.5449176,14.552229961834064,47.129860115233996,42433.196026831865,106.80458173863039,117246.47134542465
251341316.28179795,17668732812.280193,22.40972527064202,163.32924768784142,27978576.69647783,12.048447059520761,49.824980044339924,392242.22226250655,203.85169385170994,748219.6507044137
186960371.25539494,9697476187.300802,37.57408211140715,180.51855336046486,23102523.386478424,11.83787195577452,33.22201478974066,68057.75435641408,141.60153933486637,793794.4354489446
82188300.01598975,3295925969.723612,26.757066723281916,152.28527414470005,9786881.040781736,19.397180360358227,50.6339234450149,9425.205738554358,149.74818627159485,4865448.814606727
200887111.19348055,20847391492.14626,24.393757810528623,176.1975445208241,7213750.877417624,9.824456419413867,45.35407809689088,121725.62247142196,119.88820064767418,8861627.606254937
458094285.7758475,4658755929.930569,42.255054613659084,181.91096088196326,17286264.710128307,17.67608049724233,44.93760232239792,391041.89051497466,202.0446411380581,10121798.226189734
36554896.83151245,5413933719.075874,27.920681128936593,141.9047499081422,8645946.392789483,14.847474915827522,40.51483438949588,32250.534154468056,117.01387545350528,7038299.805666627
362597693.85862833,169224191.92269444,33.55951249490385,174.4774659696051,120446997.49517693,12.023033334424028,33.31491231812379,148048.99137498852,95.83636667229051,24544205.00287903
96540049.64977503,2400399697.944522,25.26284423118566,164.3702041792854,38439982.38234282,15.302477471263815,31.24937136562385,409703.65217137826,165.94765555147416,4450932.405678988
173730402.61769536,1178461425.0063896,35.5594442585314,169.10221751018042,20208529.592491686,15.432846101987234,42.1188792913226,133585.2138698101,103.90501135468534,1441574.1852294584
55674324.2777884,10161452190.530422,39.92346553150489,165.29925852440155,130752471.73498751,19.606905030551204,38.989650543987274,531729.3125884009,220.552761658674,12693105.609457375
422242337.3481589,86890407.83792734,40.025452546669094,174.92097306933715,108172721.20279346,23.196499698850364,47.45520840451708,5022.293930531965,271.7081665693222,10610541.989396693
17745827.95936679,14570809300.64419,24.24742022770612,177.28280305471998,32577744.498848915,21.468726974797743,39.885756249615326,182340.91936170464,158.9211192695383,1936951.9292376935
215886385.0588153,137718154.5831263,47.58042250026577,173.93130101339696,3351601.535176924,20.88097439268579,37.4023944843671,262785.9158357406,251.57256255894558,17934784.93541177
275133459.0179288,3498162850.527526,49.92971713044389,166.93707231177484,52278180.88395955,20.847659078163645,50.57959780773907,687024.417485962,97.11443476515461,2238330.4027965623
253257180.92823273,3127494468.3536887,38.72910426410749,163.7587087113111,33708922.495134175,18.78620619011884,38.142600866929946,354300.8404925744,169.765857711228,4840487.447467047
43538855.01623154,10757412323.098066,36.57479547884346,166.5968624798119,20317336.84707433,14.63645074799579,35.27877922213657,206099.1723006392,122.4075533341287,905753.1272992492
215016420.17716414,20710592743.821747,35.7734290332108,165.72708848688197,12902022.060006857,16.513518773840914,44.700914942606595,122937.03258037567,209.54861080636934,12147749.075035932
139471228.44193706,962563122.1570075,37.575459459397464,170.05061938233206,16739765.985054417,11.408214222684459,50.522541147472396,97797.1751242876,144.81324350277535,777326.2495866675
798771349.671197,1567896016.1001484,38.76423588722638,159.75404511456276,12982102.32052952,13.66650197244089,33.161884695470455,121379.05871495605,214.90894117684238,10124999.647539975
619541050.4418929,10317856100.899103,36.368236189481685,173.84580583678505,20242758.677341044,13.380896455619766,38.08748131199428,112087.9921130836,167.85279860666333,6881973.4265789995
25908214.432000965,2155861903.4476576,41.538231709147325,158.01701334129717,35139563.09966251,12.729486092846908,37.58266493798315,166426.05082955433,245.45941432903095,15102656.669074537
43624391.40677452,363800534.97850895,31.642314576224663,153.1571849387275,35846791.22804166,20.23796767495513,40.22956338003568,170035.45764798517,226.56879635604312,5760227.669751705
69882105.31977056,16725252195.352558,46.29344928502173,170.5777748308749,38920508.13673497,17.500143887827573,42.31824837448079,97185.58862805367,224.43730890089867,1544638.080522418
277052055.10461575,3227148803.4166393,34.62317188229376,172.15290004058812,48234075.35231174,16.79352116419353,45.1104803730106,311433.44639051444,215.87461963674144,6848113.797394992
61752515.099942684,3515665209.642113,17.443059834638376,178.2541957291262,121215361.62983061,15.966020116052771,47.32945454424178,149102.13145518544,214.2170726379044,6996364.201930285
24730179.670453835,214489339.85084295,34.00279630616597,175.260760679209,12223095.65781379,18.957805874969534,34.89250480803284,18748.883809894323,193.89731680216528,20115795.08788169
144631375.92280152,5005577909.550132,39.47020452653874,170.19787376146357,4466756.136276944,18.653913305795186,39.90227762540762,97585.30547842383,184.67629490699255,3025711.865630001
431073567.26928055,12562045110.401684,47.30031672833701,174.91599611796067,92569797.98634633,13.285414409262515,45.513242305625496,224773.60534572846,227.4290019915749,4657338.546767866
131628677.90088058,436723659.0485139,35.60210432615108,158.19502264628866,116551856.96970107,9.988526945696702,35.83865761892805,1886.9992345571518,224.48956960002607,4514891.733205379
108418518.77048612,1079330304.6375513,15.599307983289982,156.5939029613853,18841864.401474595,12.464576688841191,43.19423180353649,144983.59690511468,210.14981255461436,6044651.893322506
64734067.8847556,1050578411.9778228,35.04831765925361,155.84512003205174,9926574.79364425,14.515386642913468,52.20928865887525,298668.6794838939,218.4300121413788,1088759.615086019
114073176.96139216,1471459119.409923,23.007880780325262,168.44728536323325,46327986.524077505,15.990271204401985,30.602425233933644,9278.369694948196,197.13337116230448,5603519.952645958
13821238.44013319,4340060729.31522,25.23894296350251,174.6147037468094,146054858.33341125,20.510217480590782,45.06946416769471,656777.3565313913,118.19265661266147,709053.6132454872
160198572.45588544,3220954081.043601,24.743729487650317,177.06392247142645,50999403.64604935,17.90430800462512,39.494412450826886,12566.86495617032,161.16706598906782,737410.9902180855
88888820.44702768,6812476734.420718,27.007730754874373,182.83701453050148,44521996.563062675,18.0563340058224,32.991716366641505,174637.36295607322,152.90776228086824,770608.9876592159
223673579.64718586,245636364.8602551,46.37129090556692,171.29200587574837,23221644.782461226,18.431434898711366,41.8431902164869,200417.71474385506,207.41068000512675,4724804.062430866
244798942.83318764,4523598848.434197,26.684711004561574,166.71808550655823,107331080.63529612,15.608722698968759,39.6537284544033,451855.708242284,103.17534930951042,59566.148556768894
559117110.0399591,1523368137.422949,30.60937226047034,161.38723057010438,5078965.541906655,12.777750499422686,32.83365791401886,290877.8078169714,200.48390737968043,4956029.1038588295
8578114.77035284,1972277630.0867202,36.841734614002526,170.54068219646732,9191346.048489166,13.307370235882285,40.13913048729881,176604.65183758977,202.9394013113863,2240418.416913599
426236482.6750737,6787135517.014625,43.9037962557919,167.3564472519685,8403103.151204757,11.928308102908938,44.091134816100926,959.8111304038189,207.6076290283229,10357893.77014053
5153988.830726844,2966101511.847228,28.332949899250153,164.74870683337807,284140.75960488734,12.121906581445359,38.617305231588645,162516.93013215307,116.24666411224754,809336.6877688911
56827979.62799668,1273370711.034529,26.73776136130005,161.22976934717437,36623024.05363382,11.448378081011512,52.582454830569816,163334.93999296668,223.23533060668214,942192.3966147006
114031343.81398559,725475561.7229227,29.813842777861588,157.94135101971304,27276543.038897216,18.577528092231397,50.93969400932146,325505.2495579768,105.1513484463279,786929.4448755682
258679605.63951975,1762562959.920615,23.28281300766624,158.17053001973156,110841645.75974824,12.356147398670586,34.74116274366051,723243.0439546237,132.0840028130807,981199.1628965512
54137147.45032553,2341298141.9824066,44.200333494698114,182.68830361837914,10915614.900577463,17.857166141991254,49.64887578850225,143565.0728558922,153.6451616274789,4361546.234948994
